gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,description
PCED1B,285.280355129341,-1.2458188683996487,0.20356098375926499,1.1512366934354075e-10,3.0605469067912405e-9,PC-esterase domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28255]
ZNF395,78.12941996572134,-1.24714123763548,0.213824644057606,6.234249979092358e-10,1.3950036970590642e-8,zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]
SQLE,192.47536125708737,-1.2471837822756837,0.17173783150800226,4.9056621707992234e-14,3.0245494798794574e-12,squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]
GPR146,25.97349382379309,-1.2472120821938069,0.34140499342541125,3.487154913210787e-5,2.4378535946336687e-4,G protein-coupled receptor 146 [Source:HGNC Symbol;Acc:HGNC:21718]
STS,124.23055740926237,-1.2475051125714158,0.35225752592713816,3.592724239898985e-5,2.499595838215434e-4,steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]
FBXO32,21.530268035099038,-1.2511035416258058,0.34751697993312386,3.518605396382175e-5,2.453920285768098e-4,F-box protein 32 [Source:HGNC Symbol;Acc:HGNC:16731]
CXCR5,192.011747664956,-1.2513991193162302,0.2696103352806133,2.517932443901838e-7,3.015016007982046e-6,C-X-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1060]
IKZF3,501.76591922744416,-1.2523868784685188,0.20476320709954476,1.0603747653571877e-10,2.838522841860315e-9,IKAROS family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13178]
TPST1,40.60509315530139,-1.2537543510372458,0.32002855070481195,1.1805029193295447e-5,9.430192514092869e-5,tyrosylprotein sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:12020]
PRDM8,100.35949744210815,-1.2556664143881888,0.3545433794690517,4.1769639797387595e-5,2.8580395212014146e-4,PR/SET domain 8 [Source:HGNC Symbol;Acc:HGNC:13993]
KLRC2,125.57835949340576,-1.259673160664894,0.27785604484881143,6.922829266750935e-7,7.402445943810893e-6,killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375]
RASGRP1,515.7030716480571,-1.262768690982849,0.1847442542392162,8.555230954820247e-13,3.80204911399642e-11,RAS guanyl releasing protein 1 [Source:HGNC Symbol;Acc:HGNC:9878]
PTPRM,32.09546249815454,-1.2656452446580737,0.2871426271206983,1.2047177483518197e-6,1.2346492856892964e-5,protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]
CD3G,243.15516424291997,-1.266179979735961,0.21702242546290385,4.931295327208171e-10,1.1473236456671294e-8,CD3 gamma subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1675]
HLA-DOB,155.4746567573338,-1.2677633979033227,0.2650166775840917,1.3124370577494504e-7,1.6809345786048486e-6,"major histocompatibility complex, class II, DO beta [Source:HGNC Symbol;Acc:HGNC:4937]"
NPR2,25.689766981316296,-1.2702045480267807,0.39557311627203895,1.1175618887205904e-4,6.612383793854193e-4,natriuretic peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:7944]
RORA,92.62721655754534,-1.2713428250970389,0.2525918500944447,4.3622608381881284e-8,6.250057524776093e-7,RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]
GPR171,133.89384145107334,-1.2725573053188781,0.18451214174277925,5.191466886594188e-13,2.476308340844166e-11,G protein-coupled receptor 171 [Source:HGNC Symbol;Acc:HGNC:30057]
STAT4,72.1518912670675,-1.2745979174568693,0.1987928008966672,1.6354822649927264e-11,5.355049416251608e-10,signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]
LDLRAP1,268.0893076052643,-1.2764341590104098,0.19948984592651173,1.7613809986312077e-11,5.70283998746769e-10,low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640]
CD28,127.89858152407241,-1.2817261518434075,0.2214907829536914,8.738534815645488e-10,1.8920554978936823e-8,CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]
GALNT12,33.664877922048255,-1.2838473868350544,0.2546308108043903,5.8662397547413945e-8,8.172546273702825e-7,polypeptide N-acetylgalactosaminyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19877]
EDARADD,26.01818954991996,-1.2843755756810225,0.2929436900384255,1.3474652090057811e-6,1.3688404239777396e-5,EDAR associated death domain [Source:HGNC Symbol;Acc:HGNC:14341]
CD8A,253.17718431995613,-1.288643454079043,0.20727976019662187,6.195067610708648e-11,1.74288904552728e-9,CD8a molecule [Source:HGNC Symbol;Acc:HGNC:1706]
GFI1,52.58132137438362,-1.2921345972241527,0.23949037816318222,8.96224732133287e-9,1.527667775023078e-7,growth factor independent 1 transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4237]
TBC1D19,17.735688930102704,-1.2979813997964276,0.42632699548408903,1.9843193188362804e-4,0.0010813467430480172,TBC1 domain family member 19 [Source:HGNC Symbol;Acc:HGNC:25624]
CDR2,53.30677907345836,-1.3028980727998785,0.24426633426317101,1.2419464620016692e-8,2.0161626668153148e-7,cerebellar degeneration related protein 2 [Source:HGNC Symbol;Acc:HGNC:1799]
CD79A,151.30981585982303,-1.303058307370681,0.2435082621773768,6.311085165298461e-9,1.1117293032062988e-7,CD79a molecule [Source:HGNC Symbol;Acc:HGNC:1698]
OSBPL10,67.06741267571054,-1.3040140200999686,0.2616046721798737,6.798454966055237e-8,9.259799237549501e-7,oxysterol binding protein like 10 [Source:HGNC Symbol;Acc:HGNC:16395]
LCK,452.8893209032822,-1.308247542653822,0.20269662281158704,1.2218845228411862e-11,4.129114724271775e-10,"LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]"
TLCD3A,35.23051243064537,-1.3095115788682026,0.2856410971963947,4.865189298720213e-7,5.439993568446892e-6,TLC domain containing 3A [Source:HGNC Symbol;Acc:HGNC:29646]
WDR76,27.243331625612672,-1.310697653226488,0.29996783702039315,1.3986015156577843e-6,1.4084439763674524e-5,WD repeat domain 76 [Source:HGNC Symbol;Acc:HGNC:25773]
CD244,71.41484277236493,-1.3134453317178314,0.32569228419408763,5.986632895889266e-6,5.1135638832905294e-5,CD244 molecule [Source:HGNC Symbol;Acc:HGNC:18171]
STK39,119.65686897809995,-1.3139424208937667,0.20267211112578956,1.2765047556287863e-11,4.276290931356434e-10,serine/threonine kinase 39 [Source:HGNC Symbol;Acc:HGNC:17717]
ZNF827,88.67618949500856,-1.316638459706065,0.2745932859877033,1.5092877048230705e-7,1.9036075937545386e-6,zinc finger protein 827 [Source:HGNC Symbol;Acc:HGNC:27193]
CD247,221.0343354862069,-1.3195025641153075,0.22308784816666027,4.167544597607762e-10,9.914317468114893e-9,CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677]
MINK1,963.1723735568132,-1.3243452172763146,0.32225375128469474,3.0503627070998876e-6,2.797211561550221e-5,misshapen like kinase 1 [Source:HGNC Symbol;Acc:HGNC:17565]
IGHM,2583.245136756378,-1.324938343602852,0.2531424061502915,1.0112445292686007e-8,1.6987442519930946e-7,immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:HGNC:5541]
SPAG16,17.41311315943692,-1.325695023297682,0.441285224048201,2.436460226312826e-4,0.001291903498773649,sperm associated antigen 16 [Source:HGNC Symbol;Acc:HGNC:23225]
CD79B,139.53419415743454,-1.3259692684662188,0.2885575981690745,2.711928371939347e-7,3.2306229968292876e-6,CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699]
PDGFD,67.7381958497314,-1.336648815615108,0.277491098876561,1.873486950980225e-7,2.312629099979956e-6,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]
RTKN2,104.20151582742776,-1.3397535134743943,0.22069913453809664,1.1584132007350685e-10,3.0725783546270433e-9,rhotekin 2 [Source:HGNC Symbol;Acc:HGNC:19364]
KIAA1549,53.522400195734534,-1.3444685583935978,0.222710209222413,1.673248890124803e-10,4.29084687730898e-9,KIAA1549 [Source:HGNC Symbol;Acc:HGNC:22219]
IGLV6-57,31.999880280793114,-1.3505061347384761,0.26778750740688106,5.902307776903245e-8,8.212923102291178e-7,immunoglobulin lambda variable 6-57 [Source:HGNC Symbol;Acc:HGNC:5927]
ZNF215,105.91446969819741,-1.3508279440772337,0.19917326092045654,1.0454252656661473e-12,4.5554602459910955e-11,zinc finger protein 215 [Source:HGNC Symbol;Acc:HGNC:13007]
RALGDS,170.2393339355495,-1.3516594617381763,0.1880513772920869,4.164322391707529e-14,2.609116802285512e-12,ral guanine nucleotide dissociation stimulator [Source:HGNC Symbol;Acc:HGNC:9842]
GGT7,23.100905839781717,-1.3583369718504659,0.3723115816960399,2.6033791673853693e-5,1.8883459279827168e-4,gamma-glutamyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4259]
TPD52,51.50568071928393,-1.359393653773273,0.2705127967436173,5.479392272022253e-8,7.707722794297321e-7,tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]
LLGL2,40.146185992831555,-1.3606882397253601,0.2847676739386228,1.8608865790712207e-7,2.304437642950269e-6,LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]
TMEM25,77.89314906984195,-1.3662008173643072,0.2646985964993287,1.8502976699287878e-8,2.894305032678081e-7,transmembrane protein 25 [Source:HGNC Symbol;Acc:HGNC:25890]
IL2RB,414.1407361799227,-1.3701731827718209,0.24773334001163755,3.9145729470496736e-9,7.294825567403982e-8,interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]
BLK,143.0024313996693,-1.370820801995136,0.2856874713476197,1.328884648162591e-7,1.700121628791677e-6,"BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]"
INPP4B,174.36179989947132,-1.3710380444595174,0.22147501961064817,5.0485977901541935e-11,1.45206692272152e-9,inositol polyphosphate-4-phosphatase type II B [Source:HGNC Symbol;Acc:HGNC:6075]
EVL,640.997630845766,-1.3717950939405437,0.18910132507838948,4.0736339889647745e-14,2.5801907959612404e-12,Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]
PRKCH,474.58963689934563,-1.3738092043252812,0.17729028122759213,9.141277401171876e-16,7.790922526248766e-14,protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403]
CD6,317.1265892680191,-1.3758356975151176,0.23220185816276892,2.909854809800874e-10,7.145789639915663e-9,CD6 molecule [Source:HGNC Symbol;Acc:HGNC:1691]
THEMIS,167.08952199878792,-1.3784097887541005,0.22422952150306544,5.396716343212354e-11,1.533170076818e-9,thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569]
CD2,250.3858281905328,-1.3802802503455522,0.2136319881847503,6.6806428859273444e-12,2.397378690117147e-10,CD2 molecule [Source:HGNC Symbol;Acc:HGNC:1639]
XKRX,105.1672534436592,-1.384709904577228,0.2842134159595887,7.12480096609272e-8,9.68154372778203e-7,XK related X-linked [Source:HGNC Symbol;Acc:HGNC:29845]
CD3E,571.9823825429252,-1.3857259648468667,0.21017703974081156,2.847637599929402e-12,1.1039119538722977e-10,CD3 epsilon subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1674]
ETS1,2597.697633612864,-1.388049065765491,0.16564393155655402,5.068523358692096e-18,7.436614462101277e-16,"ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]"
CFAP92,234.79095714643955,-1.3899065164942876,0.20559954322447666,1.2498565708416858e-12,5.3261351149360226e-11,cilia and flagella associated protein 92 (putative) [Source:HGNC Symbol;Acc:HGNC:29231]
KCNN4,34.623780312364076,-1.3909379847168433,0.28240484995357895,8.714842226754178e-8,1.162413535676728e-6,potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]
TOX,130.62118783810823,-1.396574598559461,0.23819995885398293,5.683341084221995e-10,1.2841248831816206e-8,thymocyte selection associated high mobility group box [Source:HGNC Symbol;Acc:HGNC:18988]
SPRY2,38.070648373331494,-1.398780239026673,0.3274109788410163,2.265931415790359e-6,2.1497944164463414e-5,sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270]
RETREG1,51.916658626396455,-1.4022785962277557,0.2422751317123785,6.485589735942182e-10,1.4456628967174197e-8,reticulophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:25964]
ADGRG5,149.64550079536235,-1.4024781748316013,0.2675717104192437,1.2577738129282838e-8,2.0390008763149286e-7,adhesion G protein-coupled receptor G5 [Source:HGNC Symbol;Acc:HGNC:19010]
CCR6,48.691773216089295,-1.4045555369823093,0.2487289745890944,1.463166273956047e-9,3.041432217096401e-8,C-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:1607]
KLHL14,59.34867831937275,-1.404650259626839,0.2730773871551393,1.7776056060234142e-8,2.799487306986059e-7,kelch like family member 14 [Source:HGNC Symbol;Acc:HGNC:29266]
PATJ,65.8576269404554,-1.4093969097163976,0.2410179509339263,5.573162787142005e-10,1.2616900364406833e-8,PATJ crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:28881]
PHACTR1,278.14197899642,-1.4128408187540498,0.2318899555102212,1.6191153585732545e-10,4.161234173220087e-9,phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]
TRBV23-1,32.67636879239724,-1.4158496668244105,0.31223173579316904,5.441995056371197e-7,6.01317108659662e-6,T cell receptor beta variable 23-1 (non-functional) [Source:HGNC Symbol;Acc:HGNC:12201]
GPER1,48.67200193989591,-1.418010085180037,0.25453252946907157,2.5854780462873858e-9,5.045164315575267e-8,G protein-coupled estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:4485]
SPOCK2,239.87625582510034,-1.4180890046927097,0.24246198244469389,3.198847924816626e-10,7.7568716101568e-9,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]"
RRAS2,125.01865282136824,-1.418141086590695,0.27320621134116635,1.1222605033296991e-8,1.860961587137989e-7,RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]
PAIP2B,29.494248843518097,-1.4218358858430915,0.2805504802793794,5.564975590493023e-8,7.790293728188965e-7,poly(A) binding protein interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:29200]
PCDH1,80.15084072249506,-1.4228425708371362,0.36695541190696906,9.740599889769498e-6,7.911933659587824e-5,protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]
DIP2C,62.683143677959166,-1.4275693810868877,0.2511283787368492,1.1205514911377262e-9,2.3788117827431108e-8,disco interacting protein 2 homolog C [Source:HGNC Symbol;Acc:HGNC:29150]
KLRD1,109.02335369932214,-1.4292151699538544,0.26544969321110246,1.0499209985950398e-8,1.7551326410584433e-7,killer cell lectin like receptor D1 [Source:HGNC Symbol;Acc:HGNC:6378]
EFCC1,136.4570256245699,-1.4338496623716135,0.2720804518428954,1.6323654149663198e-8,2.591313780158637e-7,EF-hand and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25692]
ITGA1,139.13730313766192,-1.4354956914248127,0.211251816202648,1.123248617660769e-12,4.858050271382826e-11,integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]
TNFRSF25,99.0000441202117,-1.435807149168374,0.26412527633450344,4.806831221786657e-9,8.732912334126825e-8,TNF receptor superfamily member 25 [Source:HGNC Symbol;Acc:HGNC:11910]
AEBP1,32.60518052780317,-1.4387102462976107,0.2949643288800424,9.933146519844175e-8,1.3030903469827653e-6,AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]
ZAP70,274.95400399156557,-1.4443463330232293,0.21168807224322583,9.351773838819901e-13,4.1059246426424804e-11,zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858]
SCAI,40.90362643806748,-1.4520460523062166,0.2569602527777211,1.6412388478637995e-9,3.357271055435025e-8,suppressor of cancer cell invasion [Source:HGNC Symbol;Acc:HGNC:26709]
SLC25A29,138.40435981339945,-1.4531913443858016,0.44280693702652946,4.684902896168314e-5,3.1589708824599725e-4,solute carrier family 25 member 29 [Source:HGNC Symbol;Acc:HGNC:20116]
POLE,47.739636549096005,-1.454803245161192,0.23944372367886826,1.2660409958852215e-10,3.3125691158703393e-9,"DNA polymerase epsilon, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9177]"
CAMK4,185.3123650268854,-1.4580432651107287,0.1997298044943808,1.980987034420611e-14,1.3749473482616347e-12,calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]
CMA1,29.334046130302948,-1.469576241644224,0.3324180664696914,1.268904561290082e-6,1.297096633901689e-5,chymase 1 [Source:HGNC Symbol;Acc:HGNC:2097]
CLEC2D,115.79041515907184,-1.4727106660850116,0.24917225293434903,3.491184941391931e-10,8.396786431029602e-9,C-type lectin domain family 2 member D [Source:HGNC Symbol;Acc:HGNC:14351]
MCM6,131.42254522809347,-1.486943609435795,0.25248376568426895,2.540957912681242e-10,6.33381573459963e-9,minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]
CFL2,20.28528250487548,-1.4883583440215815,0.3282929676946419,5.298832941500655e-7,5.871775585557753e-6,cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875]
MYRF,164.7190103965908,-1.5009737399877612,0.2554839055530752,6.045476028325672e-10,1.3580060589985052e-8,myelin regulatory factor [Source:HGNC Symbol;Acc:HGNC:1181]
BICDL1,62.04401163274849,-1.507827882974684,0.2553614084303664,3.6704961936464e-10,8.772107501145449e-9,BICD family like cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:28095]
TRAT1,185.13084433114003,-1.5083708532192774,0.20652756328504893,1.7316950874112733e-14,1.2239071803770772e-12,T cell receptor associated transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30698]
EOMES,142.51470218009155,-1.5145930937439789,0.2321682847729796,5.649377065527028e-12,2.0591801750479176e-10,eomesodermin [Source:HGNC Symbol;Acc:HGNC:3372]
SH2D1A,56.19135076111264,-1.527726118864724,0.26452771265706426,7.123327468789882e-10,1.5726950226808288e-8,SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820]
RCAN3,185.90470585556002,-1.5408103261137125,0.18715994997251056,1.122524461374384e-17,1.4785432990671005e-15,RCAN family member 3 [Source:HGNC Symbol;Acc:HGNC:3042]
CCR7,579.5983120025282,-1.5523818345372602,0.2274146310809871,6.1382711245741e-13,2.8688992179410637e-11,C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]
PIK3R6,34.761719680733094,-1.5556985826746093,0.43116456848899115,1.4920093428609695e-5,1.1591072582507706e-4,phosphoinositide-3-kinase regulatory subunit 6 [Source:HGNC Symbol;Acc:HGNC:27101]
TRDC,216.9828546652466,-1.556082493684683,0.23429972079840675,1.908901314870689e-12,7.874048092763757e-11,T cell receptor delta constant [Source:HGNC Symbol;Acc:HGNC:12253]
LRRN1,496.7912950992705,-1.5570039740175476,0.3898329073868887,3.7877053670253096e-6,3.3823800392288415e-5,leucine rich repeat neuronal 1 [Source:HGNC Symbol;Acc:HGNC:20980]
FMNL3,90.92350006531159,-1.559170338701663,0.2269936878392238,5.702825194380128e-13,2.709075689674593e-11,formin like 3 [Source:HGNC Symbol;Acc:HGNC:23698]
GCNT4,26.47019611887857,-1.5627364713723257,0.30768638622729544,4.1638515252706484e-8,6.025368667841709e-7,glucosaminyl (N-acetyl) transferase 4 [Source:HGNC Symbol;Acc:HGNC:17973]
GPR153,27.878789577736757,-1.5702212453597344,0.34901519497688144,7.030902463159556e-7,7.490366769345811e-6,G protein-coupled receptor 153 [Source:HGNC Symbol;Acc:HGNC:23618]
MYCL,103.32331539596821,-1.57743990032641,0.3890783135489801,2.418255173282756e-6,2.2659657003654346e-5,"MYCL proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7555]"
TMEM273,49.0001472373477,-1.5903324829144596,0.29530974783643,5.26327638215702e-9,9.458393262880935e-8,transmembrane protein 273 [Source:HGNC Symbol;Acc:HGNC:27274]
ITK,326.6005100213729,-1.6011379588293035,0.2225049804999574,4.0530491788883207e-14,2.5801907959612404e-12,IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171]
LY9,74.4025510782694,-1.6036985593947848,0.2403528887355811,1.880709355670911e-12,7.785465050564833e-11,lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]
SFRP5,95.73416859130437,-1.6174628274213987,0.33690055108598654,6.533391700463316e-8,8.940796127517155e-7,secreted frizzled related protein 5 [Source:HGNC Symbol;Acc:HGNC:10779]
CARHSP1,34.34445091242543,-1.6263826562248243,0.5880101188159692,1.5149653417720422e-4,8.595185157356702e-4,calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]
DACT1,34.04750098857126,-1.6410053164220935,0.32012558115564455,2.9035608224373267e-8,4.393625782359146e-7,dishevelled binding antagonist of beta catenin 1 [Source:HGNC Symbol;Acc:HGNC:17748]
TMEM204,66.53963278281165,-1.6663526392368182,0.24595478028233192,6.427790034494747e-13,2.992149168266209e-11,transmembrane protein 204 [Source:HGNC Symbol;Acc:HGNC:14158]
